node,median,q1,q3,min,max,mean
ai_node_123,0.0011766717681123392,0.001097343830628351,0.0012665056843665164,0.0008226592007684594,0.0018028530862668319,0.00118479526010726
ai_node_124,0.0008291974385416301,0.0008003150360942955,0.000855629062053787,0.0007486549308459197,0.0010006372981260516,0.0008297498484230171
ai_node_125,0.0011440382965489143,0.0010639994397201751,0.0012326761997663127,0.0008257800432333243,0.0016637559032672755,0.0011509539229328314
ai_node_126,0.0012242736887202788,0.0010637883273414558,0.0013834650374409069,0.0007791706918290216,0.0024274647588310026,0.0012368837926394157
ai_node_127,0.0018728741399386452,0.0017286265066561212,0.002023248180654749,0.001115210892582266,0.0027618019657857183,0.0018759864409126003
ai_node_128,0.0010804222439403082,0.0010025267274621082,0.0011647993010009418,0.0007865498742050264,0.0017071241053390105,0.0010862697196589192
ai_node_129,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_130,0.0008545372796553389,0.0008157722045130495,0.0008906264983800187,0.0007494703277420983,0.0010828169081824684,0.0008559593112794322
ai_node_131,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_132,0.0011139440063378408,0.0010271724641954553,0.001206552471808624,0.000796395900117484,0.0017128769292847866,0.0011218618922882594
ai_node_133,0.001335431320512099,0.0011880975982130467,0.001493246360528524,0.0008227207477909036,0.0024087235625850044,0.0013512221694055358
ai_node_134,0.0008747848122581604,0.0008310846785120028,0.0009167567865068008,0.0007508348583773239,0.0011629588438537557,0.0008771371781031919
ai_node_135,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_136,0.003054361875746995,0.002810399472429464,0.0032418313748571238,0.001657827682098112,0.0038018230581819113,0.0029860788796811947
ai_node_137,0.0008762962076454264,0.0008302771473034372,0.0009191617988121195,0.0007503832329722235,0.0011731762968527073,0.000878888095226972
ai_node_138,0.0009443475155916162,0.000870873974710708,0.0010163294117416437,0.000759928648792828,0.0013875906704157782,0.0009506178954615036
ai_node_139,0.0009468334583628477,0.0008970998694156145,0.0009997894152754187,0.0007680619078083482,0.0013186112377835913,0.000951744516370385
ai_node_140,0.0009184759038722292,0.0008600297364928882,0.0009766270074592308,0.0007568273912479247,0.0013021677359486001,0.0009215951422210702
ai_node_141,0.0010962498579591986,0.0010053051217139776,0.001192043357799215,0.0007888216011086026,0.0018688459101115751,0.0011060319305624693
ai_node_142,0.0008172969983717864,0.0007919039626090162,0.0008428411050113426,0.0007468216033841471,0.0010301104419797912,0.0008192252458664805
ai_node_143,0.0013467411037802514,0.001238985629332561,0.0014611042471814537,0.0008422561142154309,0.0019846306979002205,0.0013524243364400437
ai_node_144,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_145,0.0016825070348149616,0.0015417019364039903,0.0018340163645798263,0.0009805881008262333,0.002496864322505212,0.0016902822048764023
ai_node_146,0.0009279116172459824,0.000866981559642056,0.0009853961886619354,0.0007562201395296968,0.0013480224154981376,0.0009302916527226938
ai_node_147,0.0008738377322695897,0.0008410004146875047,0.0009091422880263914,0.0007588240631503597,0.00114311320139511,0.0008776391088833513
ai_node_148,0.0008674613965651929,0.0008235100473789404,0.0009103785783243193,0.0007498688572972878,0.001222100683639346,0.0008709377104169108
ai_node_149,0.0020996708609794384,0.0019023262088671829,0.0022959882877932073,0.0012762112666043894,0.0031240970381545183,0.0021049755769288318
ai_node_150,0.0010660209832929304,0.0009811085142464166,0.0011485926772233002,0.0007683409700401217,0.0013762521810169737,0.0010658003553481424
ai_node_151,0.0010673069660240592,0.0009819005697127646,0.0011556575620957363,0.0007695106319298437,0.0013704389116362182,0.0010680338072663153
ai_node_152,0.001454048842923267,0.0014295977456901397,0.0014776955328402487,0.0013754184616079908,0.001604533506430699,0.0014550088095058114
ai_node_153,0.002083956047556677,0.0018854935908972934,0.002287886526964153,0.001152792313118307,0.00313058130548608,0.002088254587560258
ai_node_154,0.0015628908342540512,0.0014253593421508812,0.00171501465368017,0.0009138776886496512,0.002588071192589112,0.0015734607348804686
ai_node_155,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_156,0.0016868547761506132,0.0016212484639656008,0.001753826454215675,0.0014385281561724705,0.002115122220389471,0.0016915631604061062
ai_node_157,0.0008275463182742455,0.0007985137181920974,0.0008537484974581971,0.0007494929378433275,0.0009909695479657353,0.0008287322945424727
ai_node_158,0.0008291216078581479,0.0008004177600368881,0.0008550768193695319,0.0007481288125360567,0.0010088611561411337,0.0008301914592808966
ai_node_159,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_160,0.0009604111890307548,0.0009016400825137871,0.0010203203107102404,0.0007601380177712264,0.0013545366997210423,0.0009648697107536474
ai_node_161,0.001079936282286947,0.000976065007933119,0.0011882992631780684,0.0007658907336916744,0.00184489850157567,0.0010888265738821152
ai_node_162,0.001669808362719817,0.0015231975866888566,0.0018271935258180041,0.0010227956776231533,0.002637765282825452,0.0016792314600002477
ai_node_163,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_164,0.000956589268841236,0.0008834152054629868,0.001028337197955232,0.0007610791594697016,0.0015383730735761712,0.0009619541864735332
ai_node_165,0.0013881325484477582,0.0012649106897163107,0.0015270584268594132,0.0008792289907270509,0.002137865871618222,0.001398796253324988
ai_node_166,0.0021684345742246343,0.0019885925132719622,0.0023572530127292947,0.0011884933196454443,0.0032245768822011214,0.002173658637613826
ai_node_167,0.003347547187822297,0.0031400008680834085,0.0035059931064737224,0.0021524312675687495,0.003982942519288115,0.0032884003449261817
ai_node_168,0.0013282340608066958,0.0011991486869073256,0.001461710377440704,0.0008041797934087989,0.0020713898913661106,0.001335414671479316
ai_node_169,0.0008751088586329193,0.0008302426949093658,0.0009174413167273598,0.00075502397536989,0.0012329407518344938,0.000876837218829572
ai_node_170,0.0008557067364474062,0.00081835733371189,0.0008919209378827278,0.0007492815730269651,0.001120616740495054,0.0008572858137028417
ai_node_171,0.0009359208914793079,0.0008711272939865624,0.000998378668762861,0.0007626227877464366,0.001382745546685471,0.0009400041682582859
ai_node_172,0.002914729546546223,0.0027254919647166573,0.0031108468534461094,0.002078365541070758,0.0040267919546513615,0.002924912034069744
ai_node_173,0.0010872002186149681,0.0010091030205036646,0.0011690406153368024,0.0007897866210833032,0.0015324150505394997,0.0010918282850090372
ai_node_174,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_175,0.0008743966406182635,0.0008325464841731763,0.0009177766335578626,0.0007529710739390017,0.0011482425346046345,0.0008775152158734838
ai_node_176,0.0011088960521704026,0.0009925008734496831,0.0012289144442652275,0.000772102930548708,0.0019257711153475602,0.0011183448856691158
ai_node_177,0.0009374627824957337,0.000875289171718607,0.0009985323979384494,0.0007601522031748422,0.0014244048566271358,0.0009415603726661687
ai_node_178,0.0008742019611921648,0.0008310821833080138,0.0009160098959578426,0.0007550596402141472,0.0011619211752392294,0.0008762833366431474
ai_node_179,0.0010718164179121018,0.000994697931472336,0.0011545063676563693,0.0007922894006803569,0.0015639389233166913,0.001078897050571335
ai_node_180,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_181,0.0011397393720230938,0.0010496983682603067,0.0012287431963461128,0.0008044399334511964,0.0015522936750949567,0.0011397255602935653
ai_node_182,0.0058641672537856696,0.005029511186712243,0.00701574616495536,0.003367657697520016,0.01304664377383518,0.006216317825667223
ai_node_183,0.001591745893087147,0.0013833241883756888,0.0018127373749262311,0.0008519690196501036,0.00277556162311633,0.0016035387136668518
ai_node_184,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_185,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_186,0.0032455547013382087,0.002865986966348379,0.003533050073868245,0.0011157493297683386,0.004229757218650418,0.0031449556535277806
ai_node_187,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_188,0.0009606002308247847,0.0008915191179467825,0.0010265942111506877,0.0007617240641084786,0.0012980274690154651,0.0009618326844162327
ai_node_189,0.0029719174929660782,0.002747176558350129,0.0032023834888128596,0.0017577833042753308,0.00419285718156802,0.0029789592522400732
ai_node_190,0.0011331575797709874,0.000993218866759126,0.0012709493034177215,0.0007726087785597674,0.0023502972678438386,0.0011459888857480566
ai_node_191,0.001384357007081813,0.0012456105545272016,0.0015178996739545363,0.000832141834297418,0.0023804940246581097,0.0013854176651186994
ai_node_192,0.0010167021692307086,0.0009460672886401971,0.001085738619843017,0.0007767220437705925,0.0013802912174931,0.0010196421246721269
ai_node_193,0.001103552416805148,0.001009286531947366,0.0012052654657203521,0.0007915910186805401,0.001855548216823111,0.001112089669664816
ai_node_194,0.001155698858583009,0.0010430361236983764,0.0012774388186864408,0.0007877675203007575,0.0021260314778341212,0.00117035157283499
ai_node_195,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_196,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_197,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_198,0.00221725705178075,0.0020889252045024433,0.002353299900876454,0.0016545757231509165,0.0030698702736287925,0.002222652741570883
ai_node_199,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_200,0.001992343506847334,0.0018428475446770818,0.0021507699072973313,0.001466488125891432,0.0028783171709043905,0.002004010727338332
ai_node_201,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_202,0.0008551530555020088,0.0008177945944970315,0.0008899605675805809,0.0007527717445445208,0.0010941008279443745,0.000856615704525327
ai_node_203,0.0008175915722253502,0.0007920379813304986,0.0008434667001738499,0.0007459870639163806,0.0009953687350309466,0.0008200404547381808
ai_node_204,0.0010315401217338548,0.0009366353207131606,0.0011222804682932427,0.0007683277099648256,0.0015373391638079529,0.0010353159948383599
ai_node_205,0.0014432215622070586,0.0012625864694247174,0.0016243910427864755,0.0008535976423009014,0.002928406989387524,0.0014563133427137871
ai_node_206,0.0008393541279289481,0.0008038811281203258,0.0008703883489956326,0.0007498660663585995,0.0010603069145536216,0.0008403261601040324
ai_node_207,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_208,0.001953603118494192,0.0016933451670548766,0.0022291099409255458,0.0009458366849270053,0.0034658009126847136,0.001967958116866744
